PTID,time,true_value,predicted_value,variance,lower_bound,upper_bound,coverage,interval_width,mae,mse,rmse,r2,mean_coverage,mean_interval_width,roi_idx
OAS30002,66.0,0.62652224,0.5105469,0.08621879,-0.0767138,1.0978076,1,1.1745214,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30015,0.0,-0.40509877,-0.39726084,0.08468099,-0.9792608,0.18473911,1,1.1639999,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30015,23.0,-0.28675586,-0.29750574,0.08462383,-0.87930924,0.28429776,1,1.163607,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30015,42.0,-0.11369314,-0.20132124,0.08469738,-0.7833775,0.38073504,1,1.1641126,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30015,63.0,-0.057402503,-0.07841477,0.08490564,-0.6611862,0.5043566,1,1.1655428,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30032,0.0,-1.434631,-1.3952134,0.08495386,-1.9781502,-0.8122765,1,1.1658738,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30032,47.0,-1.3500581,-1.2631736,0.084948555,-1.8460922,-0.6802549,1,1.1658373,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30032,108.0,-1.1789718,-0.97455907,0.08638699,-1.5623924,-0.38672578,1,1.1756666,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30071,0.0,0.91193676,0.86946625,0.08536138,0.28513288,1.4537996,1,1.1686667,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30071,2.0,0.8824923,0.8867698,0.08528443,0.3026998,1.4708397,1,1.1681399,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30074,0.0,-0.28440222,-0.24981502,0.08463706,-0.83166397,0.33203396,1,1.163698,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30074,61.0,-0.018153418,0.101932734,0.08494033,-0.48095778,0.6848233,1,1.165781,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30074,93.0,0.21077998,0.3365492,0.08563425,-0.2487174,0.92181575,1,1.1705332,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30075,0.0,0.8130356,0.8023714,0.08500226,0.21926844,1.3854743,1,1.1662059,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30075,1.0,0.78185284,0.8112711,0.084980205,0.22824377,1.3942983,1,1.1660545,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30075,10.0,0.9009645,0.8876531,0.084883586,0.30495733,1.4703488,1,1.1653914,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30075,28.0,1.0708637,1.026688,0.084927574,0.44384128,1.6095347,1,1.1656935,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30076,0.0,-1.0456909,-1.104616,0.08486314,-1.6872416,-0.5219905,1,1.165251,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30076,41.0,-0.8404132,-0.9556087,0.08484919,-1.5381864,-0.37303102,1,1.1651554,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30079,0.0,-1.3862534,-1.4122845,0.085313275,-1.9964533,-0.82811576,1,1.1683376,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30079,61.0,-1.2218987,-1.2114195,0.08555855,-1.7964272,-0.6264116,1,1.1700156,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30079,89.0,-1.1706221,-1.0950245,0.08652432,-1.6833248,-0.5067241,1,1.1766007,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30080,0.0,-1.2651471,-1.175993,0.08494474,-1.7588985,-0.5930874,1,1.1658111,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30080,43.0,-1.1195475,-1.0898365,0.08491941,-1.6726551,-0.5070178,1,1.1656373,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30083,0.0,-0.86261743,-0.92631644,0.084897116,-1.5090587,-0.34357423,1,1.1654844,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30083,81.0,-0.86570835,-0.62623805,0.085476294,-1.2109647,-0.041511476,1,1.1694531,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30083,113.0,-0.8398316,-0.49422547,0.08665784,-1.0829796,0.094528586,1,1.1775081,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30084,0.0,-0.21914509,-0.2678812,0.08495422,-0.85081935,0.31505692,1,1.1658763,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30084,30.0,-0.045295212,-0.15443492,0.08487214,-0.7370914,0.42822158,1,1.165313,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30094,0.0,-0.67333204,-0.66707695,0.08526744,-1.2510887,-0.08306515,1,1.1680236,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30094,18.0,-0.5596276,-0.55061746,0.0851167,-1.1341128,0.032877862,1,1.1669908,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30112,0.0,-0.044570874,-0.112813026,0.08750065,-0.7044232,0.47879717,1,1.1832204,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30112,1.0,-0.05433536,-0.108464226,0.08745052,-0.6999049,0.48297644,1,1.1828814,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30112,6.0,0.016614273,-0.08616722,0.08728571,-0.67705035,0.5047159,1,1.1817663,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30112,37.0,0.15587112,0.07673293,0.087411895,-0.51457715,0.668043,1,1.1826202,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30113,0.0,-0.6171575,-0.64738446,0.08566566,-1.2327584,-0.062010527,1,1.1707479,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30113,14.0,-0.50010604,-0.5929215,0.085445896,-1.1775441,-0.008298874,1,1.1692452,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30113,47.0,-0.40921426,-0.41213423,0.08561106,-0.9973216,0.17305315,1,1.1703748,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30113,87.0,-0.21242806,-0.12325722,0.08655091,-0.7116479,0.4651335,1,1.1767814,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30113,106.0,-0.12695022,0.0072823763,0.08766909,-0.584897,0.59946173,1,1.1843587,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30113,119.0,-0.06468524,0.082436204,0.08882381,-0.5136303,0.6785027,1,1.192133,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30117,0.0,-0.30014223,-0.3192522,0.08513935,-0.9028252,0.2643208,1,1.167146,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30117,71.0,-0.14172137,-0.012899011,0.085688785,-0.59835196,0.5725539,1,1.1709058,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30131,0.0,-1.1721126,-1.1634585,0.08478244,-1.7458069,-0.58111,1,1.1646969,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30131,19.0,-1.177754,-1.1374911,0.084720865,-1.7196281,-0.5553541,1,1.164274,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30131,61.0,-1.0365185,-1.0354886,0.08498104,-1.6185188,-0.45245844,1,1.1660604,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30142,0.0,0.1975561,0.15223616,0.085756436,-0.43344784,0.73792017,1,1.171368,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30142,41.0,0.30775812,0.41850728,0.08593561,-0.16778821,1.0048027,1,1.172591,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30143,0.0,-0.7944608,-0.78814363,0.08465518,-1.370055,-0.20623237,1,1.1638227,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30143,43.0,-0.6007236,-0.62186706,0.08467789,-1.2038563,-0.039877772,1,1.1639786,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30143,55.0,-0.47867596,-0.57067347,0.0847549,-1.1529274,0.011580408,1,1.1645079,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30143,61.0,-0.4207911,-0.5443213,0.084803,-1.1267405,0.0380978,1,1.1648383,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30146,0.0,-0.89095896,-0.91763073,0.084968045,-1.5006163,-0.33464515,1,1.1659712,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30146,26.0,-0.76856023,-0.82864815,0.08492382,-1.411482,-0.24581432,1,1.1656677,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30146,68.0,-0.5205272,-0.59229565,0.085296705,-1.1764076,-0.008183658,1,1.1682239,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30146,102.0,-0.19506466,-0.35547802,0.086166754,-0.9425615,0.23160544,1,1.1741669,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30178,0.0,-0.9018908,-0.86452925,0.08519514,-1.4482934,-0.28076512,1,1.1675284,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30178,16.0,-0.6491738,-0.80566406,0.08506806,-1.3889927,-0.22233546,1,1.1666572,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30178,45.0,-0.70844674,-0.67604727,0.08533014,-1.2602737,-0.09182078,1,1.168453,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30178,80.0,-0.5612283,-0.49196404,0.08618857,-1.0791218,0.09519374,1,1.1743156,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30178,81.0,-0.54286945,-0.48643646,0.0862229,-1.0737112,0.100838274,1,1.1745495,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30178,92.0,-0.49020076,-0.42776987,0.086651936,-1.0165039,0.16096416,1,1.1774681,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30178,116.0,-0.35164672,-0.30938366,0.087963775,-0.9025574,0.28379008,1,1.1863475,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30191,0.0,-0.5933821,-0.66973305,0.08494909,-1.2526536,-0.086812496,1,1.1658411,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30191,41.0,-0.4054127,-0.48340264,0.08487071,-1.0660542,0.099248916,1,1.1653031,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30203,0.0,-1.4087071,-1.3094728,0.0852346,-1.893372,-0.7255735,1,1.1677985,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30203,20.0,-1.3402574,-1.3062296,0.085171595,-1.8899131,-0.72254616,1,1.167367,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30203,90.0,-0.87644285,-1.1429048,0.08638401,-1.7307279,-0.5550816,1,1.1756463,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30208,0.0,-0.45658714,-0.4000684,0.08470185,-0.98214006,0.18200326,1,1.1641433,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30208,43.0,-0.22419651,-0.18065313,0.08473809,-0.76284933,0.40154305,1,1.1643924,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30216,0.0,-1.2028221,-1.2169292,0.08507909,-1.8002956,-0.6335628,1,1.1667328,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30216,33.0,-1.0633789,-1.161119,0.08498497,-1.7441626,-0.57807535,1,1.1660872,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30232,0.0,-0.4948697,-0.48813346,0.08479281,-1.0705175,0.09425065,1,1.1647682,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30232,20.0,-0.35818592,-0.36307555,0.08468874,-0.94510216,0.21895105,1,1.1640532,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30232,74.0,-0.08244021,0.0024697185,0.08528806,-0.5816127,0.58655214,1,1.1681648,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30240,0.0,-1.1359811,-1.0991738,0.08498587,-1.6822205,-0.51612705,1,1.1660933,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30240,34.0,-0.9999433,-0.94776344,0.085025385,-1.5309458,-0.36458117,1,1.1663647,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30240,88.0,-0.8580027,-0.64317334,0.0860547,-1.229875,-0.056471705,1,1.1734033,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30240,100.0,-0.8146981,-0.57978785,0.086543515,-1.1681535,0.008577764,1,1.1767313,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30240,112.0,-0.80567235,-0.52180016,0.08721031,-1.112428,0.06882769,1,1.1812556,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30263,0.0,-0.35776022,-0.34867567,0.08458628,-0.93035007,0.23299873,1,1.1633488,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30263,29.0,-0.2880132,-0.17451465,0.08447923,-0.7558209,0.40679157,1,1.1626124,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30263,79.0,0.02126835,0.16954988,0.085065976,-0.41377157,0.75287133,1,1.1666429,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30273,0.0,-0.45785868,-0.5319672,0.084794834,-1.1143582,0.0504238,1,1.164782,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30273,13.0,-0.34764233,-0.46387053,0.08467539,-1.0458512,0.11811018,1,1.1639614,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30273,75.0,0.28452143,-0.09201169,0.08531119,-0.67617327,0.4921499,1,1.1683232,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30275,0.0,-1.4025247,-1.4132767,0.08509566,-1.9966998,-0.8298535,1,1.1668463,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30275,25.0,-1.3866512,-1.3705053,0.08494909,-1.9534259,-0.7875848,1,1.1658411,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30280,0.0,0.8356739,0.7039846,0.08593054,0.11770636,1.2902629,1,1.1725566,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30280,20.0,1.0864651,0.83594334,0.085792616,0.25013584,1.4217508,1,1.1716149,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30280,53.0,1.319861,1.0785058,0.08653022,0.49018538,1.6668261,1,1.1766407,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30283,0.0,-0.44711375,-0.5443147,0.084918216,-1.1271293,0.03849995,1,1.1656293,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30283,25.0,-0.33164313,-0.41808555,0.08485104,-1.0006696,0.16449848,1,1.165168,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30284,0.0,-1.0880347,-1.0880656,0.08488698,-1.670773,-0.5053582,1,1.1654148,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30284,52.0,-1.0390092,-1.0077071,0.08493085,-1.5905651,-0.42484915,1,1.1657159,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30284,114.0,-0.8455839,-0.82490087,0.08642317,-1.4128573,-0.2369445,1,1.1759129,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30297,0.0,-1.1671333,-1.1171913,0.084538236,-1.6987004,-0.53568214,1,1.1630182,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30297,54.0,-1.1280358,-1.006258,0.08461775,-1.5880406,-0.42447543,1,1.1635652,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30318,0.0,1.012007,1.0119946,0.08563252,0.4267339,1.5972552,1,1.1705213,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30318,11.0,1.1064049,1.0881897,0.08544208,0.50358015,1.6727993,1,1.1692193,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30320,0.0,-0.5759896,-0.61135244,0.08472104,-1.19349,-0.029214859,1,1.1642752,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30320,54.0,-0.4278041,-0.3310542,0.08481796,-0.9135247,0.25141627,1,1.164941,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30321,0.0,-1.4159778,-1.3367403,0.084820405,-1.9192191,-0.7542614,1,1.1649578,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30321,64.0,-1.2304747,-1.2834277,0.08504434,-1.8666749,-0.7001805,1,1.1664944,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30322,0.0,1.3128787,1.3034523,0.08474971,0.7212162,1.8856883,1,1.1644721,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30322,16.0,1.4935622,1.4614652,0.08466388,0.87952405,2.0434065,1,1.1638825,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30322,49.0,1.1649139,1.7611452,0.08484669,1.1785761,2.3437142,0,1.1651381,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30322,123.0,1.5661156,2.311853,0.08714028,1.7214622,2.9022436,0,1.1807814,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30328,0.0,-0.749267,-0.6969745,0.08457507,-1.2786105,-0.11533862,1,1.1632719,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30328,13.0,-0.76078314,-0.64613557,0.08449377,-1.2274919,-0.06477934,1,1.1627126,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30350,0.0,-0.21000257,-0.18736675,0.084903136,-0.77012956,0.39539608,1,1.1655257,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30350,17.0,-0.14777626,-0.07693827,0.084764555,-0.65922534,0.5053488,1,1.1645741,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30350,40.0,-0.12166812,0.06781125,0.084871605,-0.5148434,0.6504659,1,1.1653093,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30361,0.0,-0.15863954,-0.20760542,0.08493926,-0.79049224,0.3752814,1,1.1657736,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30361,24.0,0.08632146,-0.08879584,0.0848306,-0.6713097,0.49371803,1,1.1650277,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30361,61.0,0.30251664,0.08272186,0.085235074,-0.5011791,0.66662276,1,1.1678019,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30367,0.0,-1.1145,-1.1341615,0.08498229,-1.717196,-0.551127,1,1.166069,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30367,50.0,-1.0201652,-0.9830061,0.08506806,-1.5663347,-0.39967752,1,1.1666572,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30367,66.0,-1.0117761,-0.93333054,0.08527781,-1.5173779,-0.34928322,1,1.1680946,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30367,112.0,-0.82651997,-0.7868521,0.086864606,-1.3763082,-0.1973961,1,1.1789122,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30367,143.0,-0.80083674,-0.6659786,0.09040399,-1.2673237,-0.06463349,1,1.2026902,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30371,0.0,-1.0124243,-0.96979886,0.08495857,-1.5527519,-0.38684583,1,1.1659061,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30371,22.0,-0.94351923,-0.8798971,0.08483316,-1.4624197,-0.2973745,1,1.1650453,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30371,36.0,-0.9042624,-0.81721735,0.08491637,-1.4000256,-0.2344091,1,1.1656165,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30382,0.0,-0.57744795,-0.58052415,0.084895924,-1.1632622,0.002213955,1,1.1654762,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30382,39.0,-0.49897093,-0.36958522,0.08484508,-0.9521488,0.21297836,1,1.1651272,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30395,0.0,-1.0864131,-1.094661,0.08561428,-1.6798594,-0.50946265,1,1.1703968,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30395,42.0,-1.0842879,-1.0485246,0.085632816,-1.6337863,-0.46326292,1,1.1705234,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30402,0.0,-0.13104194,-0.13942222,0.08542527,-0.7239743,0.4451298,1,1.1691041,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30402,36.0,-0.054561004,0.06643161,0.08536388,-0.51791036,0.6507735,1,1.1686839,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30403,0.0,-1.441904,-1.3656957,0.085016504,-1.9488475,-0.7825439,1,1.1663036,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30403,39.0,-1.1394806,-1.2737792,0.08498253,-1.8568144,-0.69074386,1,1.1660705,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30403,77.0,-0.96261406,-1.1485413,0.085471466,-1.7332513,-0.56383127,1,1.16942,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30403,89.0,-0.8361298,-1.1043897,0.08576389,-1.6900991,-0.5186802,1,1.1714189,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30403,93.0,-0.82928056,-1.0892603,0.085878626,-1.6753614,-0.5031592,1,1.1722021,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30403,120.0,-0.47140786,-0.98016286,0.08692093,-1.5698099,-0.39051574,1,1.1792941,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30413,0.0,0.25648344,0.25119412,0.08534904,-0.33309704,0.8354853,1,1.1685823,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30413,18.0,0.32676575,0.39284217,0.085171595,-0.19084126,0.9765256,1,1.1673669,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30413,50.0,0.64613056,0.6846752,0.085507765,0.099841,1.2695094,1,1.1696684,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30417,0.0,0.14541858,0.048140198,0.084884,-0.534557,0.63083744,1,1.1653944,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30417,1.0,0.14722003,0.053114608,0.084865406,-0.5295188,0.63574797,1,1.1652668,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30423,0.0,0.10401508,0.1251192,0.08455898,-0.4564613,0.7066997,1,1.163161,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30423,40.0,0.26452446,0.43415308,0.08457537,-0.14748383,1.01579,1,1.1632738,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30423,68.0,0.51554525,0.6575084,0.08482821,0.07500273,1.2400141,1,1.1650114,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30458,0.0,-0.59468126,-0.60128665,0.085022524,-1.1844591,-0.01811421,1,1.1663449,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30458,1.0,-0.5948049,-0.59888333,0.08500685,-1.1820021,-0.015764654,1,1.1662374,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30458,14.0,-0.5408632,-0.5679227,0.08493735,-1.150803,0.014957547,1,1.1657605,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30458,38.0,-0.39231694,-0.50579584,0.08510484,-1.0892506,0.07765883,1,1.1669095,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30476,0.0,-0.9048842,-0.8948598,0.08498277,-1.4778959,-0.31182373,1,1.1660721,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30476,14.0,-0.8714382,-0.86103815,0.08482541,-1.4435341,-0.2785421,1,1.1649921,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30478,0.0,0.0039134184,0.074242145,0.08489795,-0.50850296,0.6569872,1,1.1654902,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
OAS30478,24.0,0.25679952,0.21744293,0.08477928,-0.3648947,0.79978055,1,1.1646752,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
